Ca_SO4,Mg_SO4,Na_SO4,K_SO4,Cl_SO4,NO3_SO4
0.2984427263799659,0.27489088375809084,0.24335474633359724,0.19992039738597558,0.2477514803340931,0.5601625941634694
0.43491372492248187,0.4680871255222979,0.3639683157292867,0.30492148964666993,0.3508493179837859,0.6372646449873518
0.3678463787905831,0.5593652570004798,0.3118928920907573,0.4648706328509747,0.2666289030127094,0.15983731099895465
0.2542888940358123,0.312786357117858,0.4131663467605228,0.17778231861743093,0.49541896912607414,0.12803506493194536
0.39021782544710815,0.45801737664844366,0.38825114720270754,0.3576568917650959,0.4275909417264047,0.7255975710537986
0.18243671823616806,0.28783188011295874,0.15906535883837933,0.11472086422200008,0.14626510388995895,0.09456727061498094
0.2459724946354371,0.2560876099054595,0.33962517759713695,0.2733512424293516,0.32631989719503207,0.4426138609590506
0.3559205788989695,0.41464773372101504,0.41671710800337886,0.285726858253273,0.41147470787980844,0.3804276712979679
0.2072438411411804,0.3258063532026797,0.17182737129128525,0.11397289753223654,0.17279319818554773,0.27153944078452824
0.49747621755864396,0.43347681794640397,0.28061659292333324,0.14881824143772276,0.2985135186154537,0.2501628416622173
0.24342767963138717,0.4472089615036862,0.21991275975486566,0.3632959288912165,0.21336411705079292,0.2251077640938974
0.2281287176328088,0.3374760968315857,0.21232260660577587,0.24035110770278043,0.22130181134233118,0.3732885227546887
0.25100581135507377,0.27539860441091496,0.19099674918115594,0.18625887495646598,0.20650046452670917,0.11424625100219082
0.28477884886286914,0.30746875379006006,0.42573801565574165,0.1453740603692413,0.45420298777187484,0.09108929339995131
0.4899633702664676,0.43522343217904336,0.41935960192175176,0.21132815725679868,0.32079452585805085,0.1310892548399471
0.304523013371651,0.3761395443747288,0.30400281794428363,0.13445396395802586,0.2958632750561874,0.093455943352383275
0.13150909741878447,0.27609991633943665,0.11312238064845198,0.10098099321747954,0.09843769173072207,0.20174669815858076
0.36544983306438306,0.39344452487446285,0.3071184581478913,0.24398459768029218,0.30338632822943695,0.35517120250476103
0.163927725472751,0.25431584641519717,0.11574387937571001,0.1371119428050115,0.10244824011596329,0.18528123553941242
0.4511858263941756,0.45211126757794373,0.4891496726236922,0.32691342653563715,0.48307666937920246,0.641536389152963
0.21238175105241977,0.31319107688166725,0.20445485822166548,0.15049617442813415,0.235941496529931,0.24366613069895865
0.42095047352913023,0.41887107822253833,0.5343423822606216,0.15279262663878004,0.47577814396988527,0.10216250645377732
0.18345922194543052,0.32073689142526834,0.08067967712186516,0.13622262645771419,0.06694103492638273,0.4892720921878065
0.48287719797541867,0.5182914423085445,0.29117462035159053,0.33625017106905575,0.27713372249197754,0.34689564428279357
0.6972769843444213,0.5201516408974849,0.974311401707913,0.454469159852368,0.8624901966496521,0.0826018311364579
0.1636348937759083,0.23865783527147286,0.17803639587586217,0.0808405621994233,0.14760659471960266,0.026363195723144734
0.21708969863615699,0.3755821498315364,0.14077602256947247,0.1311914034674909,0.1293080789632659,0.3105047594083632
0.32647770167026824,0.3532026862424715,0.32032721973068184,0.35715881226468366,0.34933513942735633,0.2825935394656981
0.4830051795910971,0.4493583929857812,0.5468721237650634,0.4569206543405445,0.6296628883713224,0.6577259197717487
0.39292108683281834,0.483200830391164,0.47827928312457146,0.40345387103936836,0.3990110930768323,0.21020895851184157
0.38797078208319696,0.5051150136472936,0.3034431792053602,0.25328508030482894,0.3592956021350651,0.6039204991021414
0.4044646948052481,0.5103584637273461,0.5538573908157601,0.578618923333597,0.449634876578257,0.38213080615676415
0.24029659408503323,0.2944992978319149,0.2020467964171139,0.17389975815418182,0.21335882699819275,0.24016609547743548
0.48603990760658666,0.5105459999792314,0.4188014081055305,0.4102543420638627,0.38625350451395646,0.9774029516430125
0.20433219679835504,0.299065460590015,0.23321158939346118,0.21481764515688243,0.23200193052758775,0.05860630138850343
0.17599719177440842,0.2831477388685012,0.11818167641980878,0.11361126500867176,0.10730207821379863,0.1180725390865184
0.16469493133053015,0.22498886886223762,0.17809746226837242,0.14508616249033837,0.16374726440197848,0.08126711915383086
0.3164958174898224,0.3637416072743749,0.2280026542470419,0.24065986325771063,0.21805891051601362,0.1918029412458132
0.5313617482097543,0.6233246346986343,0.43151452635003423,0.33143724289125354,0.3546366175719575,0.65162594739989
0.6012712969654496,0.48519133201907677,0.6895199867918442,0.3047819454473659,0.6376755762680308,0.3935647234275672
0.21515147566455115,0.28379392781574525,0.2654468572082871,0.10300370468930925,0.2611872420828419,0.14161113302598907
0.24887920503900388,0.3370954797597893,0.18630790281805243,0.2598402827625547,0.17345562408682172,0.3166901807203303
0.4394661736885241,0.4363250183071557,0.3375746553103124,0.2075269767370636,0.33610881385043895,0.15342994465523258
0.6474660009605766,0.637422428404458,0.7149435400234436,0.6583002077959104,0.624203764891914,0.5086319154306413
0.5084351740506958,0.5438777775974125,0.501791379584023,0.24410617266120996,0.44692145840015596,0.17811843846902115
0.2785769620217601,0.2877612364439156,0.2669017581979177,0.1420527211507328,0.27324214375264777,0.3374942154254622
0.23065604902198045,0.41177010005050085,0.16684146640934933,0.2164347913099562,0.16017955352491098,0.2108021010145919
0.4389318994299734,0.4710005625334336,0.4409110590614682,0.3248643582581382,0.4208801559541523,0.7846212209103488
0.13731437834729568,0.2078949482068114,0.09999875564615422,0.07508433218346576,0.10742872252097095,0.08120325018341439
0.18866673831754713,0.2902052172239965,0.16036518268614267,0.1470421363637185,0.13874196343550174,0.19006771822612187
0.21874649179254296,0.32924164607577056,0.2480823606844116,0.3769346725330826,0.22643014779647663,0.7129819462387752
0.2881500257041425,0.30889269378895584,0.2948180873366807,0.14352417442764553,0.2995267123984721,0.16526772473173443
0.37434713657316704,0.37753643036916645,0.3356795432497726,0.3013900083822871,0.3458725611286122,0.9728716213439714
0.24165808432862038,0.3450173033195787,0.2873586528444996,0.16726292547073462,0.30058025853586423,0.1550164361468395
0.45094983428547397,0.559143840927014,0.3493908498725244,0.5010543543337667,0.2898423175528036,0.5293067090570905
0.3662290236441339,0.3666778044259452,0.4538066777220573,0.14022507646187182,0.5625835553820976,0.2483610478059654
0.15711451698108822,0.21606095822503127,0.12729690109706737,0.09795933035253387,0.10587952786223448,0.11174469598601336
0.17044579149783834,0.2172701008075871,0.157060878703433,0.10951910306872219,0.15556666097696975,0.7642424780995419
0.471187984653952,0.49489640770799126,0.3845606459368174,0.3008879492593852,0.38179301898876655,0.291670298815313
0.4010598143857447,0.4051053083561642,0.38498550338589593,0.28773455157705796,0.34338230037126277,0.35464949655718025
0.20403640149196597,0.2708239066444712,0.2927361367705752,0.11452744840118534,0.3606962678096445,0.12615468122789272
0.322146056213292,0.43081051968880335,0.36297037649398645,0.1570671389236722,0.3331358442161229,0.2568414254983428
0.16903922933642468,0.24253002335146964,0.21464788058640016,0.1503581884748446,0.1929915008518907,0.18835686389854797
0.4520029611801807,0.45125389198606514,0.23451102484912373,0.2904488994143207,0.2452750370624873,0.15615883858028126
0.3767723678905374,0.556427637452472,0.2760449261593763,0.4169793057574476,0.2748029347683473,0.2577551675542978
0.39997356579767446,0.3987170797220121,0.23133748694340567,0.30330480655710335,0.23626216758542995,0.2932235327924622
0.22374386380239106,0.28696335536375667,0.281774597593365,0.07745154443200518,0.29625600768245397,0.059330707355632464
0.1635491783791736,0.22000677090994858,0.15599740573721702,0.10710940098506273,0.14780777679548918,0.12835877913542218
0.2572442843121193,0.3180372419065676,0.2315535664830072,0.17349422409616017,0.2258033713899001,0.18372679592236277
0.2009062938473333,0.2809176127531929,0.2724736349457,0.15519775433115315,0.3160991438199165,0.10879258538656662
0.3781226704442983,0.40553471659628765,0.34458285387573867,0.20840040266954443,0.3783477611080786,0.4464529244136835
0.2692597106660642,0.33391196592761024,0.1976106039347448,0.11863543332105275,0.21000698217729366,0.27428653124100444
0.4229024579493893,0.4874644920599463,0.2181504117448912,0.13222812594344613,0.19457828349288578,0.23147675139388882
0.49916737939853767,0.7010126544792494,0.34154603051015114,0.5340086317672026,0.30990016584145685,0.5195041411057548
0.27418270694116526,0.32828470945904487,0.2778928275748961,0.1388067595693395,0.26821244170540787,0.0788213697035303
0.25692122548415885,0.3284654945582439,0.2787359990031755,0.19807312226752985,0.2882790667486213,0.17736339421947842
0.3298037614265042,0.4889112287981428,0.23355145218828494,0.17538970351520108,0.18908223670887883,0.13981394897296054
0.13437098933657357,0.1894471998186779,0.11180794729946196,0.12976174259117348,0.10656018245616908,0.3034693579423649
0.2665088773650707,0.37325152750206997,0.23311474500519924,0.16845833690278084,0.22308668617918942,0.15523137535320358
0.524544430681223,0.5550263732564452,0.3864464680381893,0.40324572220268734,0.4333962609264716,0.7803569142855934
0.35726737203610653,0.41348156971578515,0.3000067955294147,0.2224640946832286,0.3150143382266859,0.2838048418565214
0.18753322170813827,0.2707066065104619,0.24324969710668315,0.08631687942009796,0.30680553145059986,0.18762573998176266
0.2367166233627383,0.35627308192922846,0.26118228046873515,0.36705284477881833,0.2707447485663891,0.33725740279559036
0.12316003492814921,0.26287931503339995,0.13427686837584346,0.12087008781688946,0.13790211045448272,0.03858450149468552
0.44900124165077937,0.4327191705442436,0.4026962449999772,0.29365653104560907,0.42626126939367914,0.4916425281192334
0.40074160024848793,0.4292257141000864,0.18427040078067533,0.21880564596453786,0.17830511904029786,0.518828936901266
0.47146895815798673,0.4782607446971192,0.5441116591923779,0.3681858569193155,0.5518174641012028,0.9196012114715845
0.2099008992379101,0.28732704865655234,0.2265247595168188,0.16915643096967894,0.27120032658377663,0.09067196731382474
0.2947416158776122,0.4548523264446138,0.3599532050622399,0.24097047917376763,0.35816580941802717,0.47325689612040783
0.44728335967403565,0.41581253183215827,0.5607063425698869,0.23778318516938574,0.5574855192742375,0.6469914467880689
0.23116029150633746,0.34229409865623156,0.16054814962355393,0.2036984981393087,0.17015784539275355,0.2370654040282622
0.3307423595348743,0.47749600802971115,0.2216981738781957,0.46457572762180316,0.17484731556695732,0.78477180649954
0.3120736027054206,0.3384191961954607,0.36621483928223797,0.22771988431124685,0.45842779370620074,0.17541347581201544
0.23282778624209824,0.25407054962491754,0.2533681944654949,0.11877249931772614,0.2504525165650797,0.1571593520062817
0.19425187990494824,0.29697050233483047,0.1351785159472847,0.11153117587017852,0.14929540331591623,0.13748297125031508
0.4409720098425357,0.6689663542975077,0.36400282506034753,0.4883273754323265,0.3044968663326266,0.3004336260195402
0.5062796535636102,0.47698750996063444,0.3917508443773626,0.27437790074873236,0.3817320777884533,0.37297197281859146
0.23375809593583174,0.3319399459448283,0.34233032073810027,0.13067774107845986,0.35285559997842725,0.24612400455675784
0.2806293365362396,0.3847739362836926,0.294994650837849,0.31459871887560764,0.275411085205586,0.19192832652156636
0.2332474026072975,0.3749366505502138,0.1473845811064555,0.17396507341008183,0.1507509023218397,0.33323166869110604
0.10927295921597495,0.14972423223539938,0.07345073707156666,0.054623524596265904,0.0813675041620266,0.10374218800256145
0.19529559836913904,0.2624956419411046,0.15214078198301717,0.11191929656268751,0.16731040726053859,0.33226888755880457
0.12008563062363603,0.19584163781676006,0.07694025915344083,0.07658078755252698,0.08463283476240083,0.10118677257451116
0.28765350503759896,0.36260783817546655,0.27743211300902576,0.3073477720454184,0.245895742361942,0.3175136225281553
0.4727959031930397,0.4851917641869036,0.398785773116127,0.49592904808265037,0.3343505185509048,0.3807431864687806
0.17812285727655414,0.29338386639349917,0.14833865823242856,0.12983287402004542,0.15210848245837427,0.05487236918312315
0.37059406905020537,0.37652149550470654,0.23885515715228667,0.2385800825080228,0.2978708592359273,0.4070945528920303
0.26469294146402705,0.2898079283552218,0.2638387399067338,0.23998135895309264,0.2578934268995233,0.14719416365038285
0.20710996352557937,0.3521960455748222,0.12340095663834588,0.1582326251407821,0.11891239506393257,0.3142766172034547
0.14377060703163136,0.2145282630059926,0.12209591592876456,0.09017632496565732,0.12745370350703603,0.11112825812990741
0.08955735755421233,0.16978712725589074,0.05934379554289432,0.09993693812822273,0.057270340273519134,0.09649047309794173
0.332868308789393,0.3562103618657553,0.31037030003144905,0.16636008704318866,0.3652374823782865,0.3527780017366106
0.2363879690797784,0.33592884698951936,0.23443340084972455,0.24300657751885188,0.22325349456711055,0.2290500452236028
0.16647314403549082,0.26283010965505305,0.12618935524785863,0.08654167527993352,0.12069649386027091,0.04560778110977498
0.26144364968689404,0.33064014526194246,0.4419935073739904,0.2321760849881947,0.4202626688684773,0.08442067939728821
0.2970519520307609,0.3355385914744425,0.300662700658296,0.12330459388844703,0.32911558541310987,0.10177578500334364
0.303510729655708,0.3922093451621115,0.3397910465428703,0.277960943160959,0.33676130619066585,0.4034554169829949
0.24034519483813918,0.35136922057081454,0.2361642669139024,0.22066674778105705,0.1707516340078087,0.0860984356990342
0.13091782506077562,0.26339603320867067,0.11619750322341649,0.1875206654906522,0.1454241954402392,0.12004125702738834
0.31059219931255405,0.32902397837562625,0.2506426802521705,0.18761044471597008,0.27381233843688774,0.29722985753942816
0.17048344941833118,0.25478568515997596,0.16872941731600785,0.10308580977738285,0.18971350927047398,0.10276291604411358
0.16081086056790198,0.2834306933190564,0.1086726627258462,0.12235673250195798,0.10383521015369919,0.47116231416692256
0.45796240763985746,0.5811038737921765,0.4146044559561404,0.4132265910616131,0.4343443136108906,0.42012812120092047
0.3143444713138644,0.5001509177047662,0.19062287890693008,0.34185111720371614,0.15797283688615252,0.3412000379484371
0.23987894494003392,0.29031926573920624,0.14297572671928852,0.16823783845626794,0.15229034248280765,0.26521189735824935
0.2604793653606498,0.32065836932750585,0.30831524906001806,0.18698478260335039,0.3500955610353408,0.12852358272859873
0.26100683429285304,0.4292473829441898,0.2218371954864293,0.20343690191596,0.20800237334166657,0.09119973567110105
0.2637953181504916,0.35007541746620663,0.2116588015701302,0.1561212870614901,0.17851085257840638,0.17316187786906553
0.467677658437265,0.4735545368187302,0.5820272775247826,0.530441815997531,0.7196730268314057,0.5981567469581605
0.37890624480865287,0.42577090840538656,0.23375576228302086,0.23233868963876378,0.20989125082048957,0.2671376916343731
0.2060492204536939,0.26308276539460856,0.23864368566439112,0.14284125928780977,0.23727412955871194,0.24076300221186714
0.18719405951715146,0.2566523646661391,0.12181969402397357,0.12079994108296094,0.12382131792452403,0.21324180110749813
0.19585560109326433,0.29894951384300605,0.13373965175546476,0.14802463458240905,0.13164644527775754,0.30912739293046926
0.2566952384819684,0.2998613805058662,0.28567152719326216,0.1845331350523869,0.30251294283247343,0.18773555080554646
0.1354380611930666,0.2649767526878956,0.1482833707724751,0.17449228040974185,0.18744773014469127,0.12087407230877267
0.25372497701682234,0.39643379349832564,0.3901572469113107,0.34041969997131244,0.3718512240643851,0.11566236682306784
0.19194023562517665,0.32742220224064805,0.19891291516459705,0.17520840213326636,0.20790751008038147,0.143134990223349
0.11244569936732587,0.19080046677169893,0.14822064341897367,0.08188945784722396,0.13268659626261686,0.04933919985149992
0.27587417200127,0.39530928817218786,0.2389986181721726,0.12103480878509977,0.2998343935426981,0.3040952202672466
0.2723007364014732,0.32894442323022743,0.2740172526948404,0.1972351766300469,0.281148967565189,0.2829285260405998
0.24325001053106188,0.2576329686255493,0.16773851726549077,0.1838307734190542,0.18767897377085319,0.4571401196017589
0.147338866341748,0.28971811934382924,0.11261650138165738,0.23248111117188852,0.11507353140063245,0.3416038137365137
0.29698359868701757,0.3582348130259433,0.22840517281998535,0.19684161821410653,0.22297977812333436,0.4539860322042065
0.3140179355130639,0.4294250904341213,0.24732340615417805,0.3231044063225695,0.2450551480864416,0.38162692460875186
0.299166135026196,0.3052279075107145,0.40818554182373246,0.17840769424881464,0.3970257526510021,0.06061688720432734
0.26717698567535886,0.3168742920581041,0.2536467513212922,0.16959121452443748,0.2542584472535283,0.13263759909568335
0.20817061557189787,0.2699367340238887,0.12125916575815258,0.1281277287696161,0.1096558006334963,0.10884374849687013
0.2049324649836077,0.25748054435170314,0.24915806601860369,0.15316591816593575,0.21038732836925564,0.07521271138543222
0.1755538065375285,0.31410975821779535,0.16472786987387872,0.29634198904795156,0.17132222596279226,0.46659329374521075
0.1477872792367436,0.2545172392890589,0.16191163794659794,0.12645029897076354,0.12510220841435898,0.08423984024582848
0.2957624865172947,0.3502167481632869,0.2173120472567313,0.20099024083543282,0.17134016880116745,0.17581769906404468
0.1996195758508701,0.25355043644539793,0.2172135819905395,0.1893684609222791,0.2446550878567488,0.1251126725946915
0.25361427294794525,0.30804996798403994,0.1730213136968325,0.13692858663339658,0.17203285561661677,0.2723522989345188
0.24558767631107178,0.32143642791319393,0.2149196282724669,0.1987074650118741,0.18703925421587445,0.30634594838139817
0.32838294362380943,0.45226874293101327,0.3600434273921034,0.18055270216274036,0.3099634851304146,0.04869667333550039
0.30929575156502837,0.4435459182593983,0.3308207729989438,0.24218806974077406,0.39732433367535064,0.12953779432302018
0.31773211354534325,0.4369427598009392,0.297542979467203,0.3604367627094147,0.3024709343310497,0.5270002547452722
0.3807070434498055,0.45953664474164885,0.4181855410391246,0.3496705495418658,0.38544440950931874,0.20588416919833724
0.6724103936535027,0.6000819257201637,0.4302578687464729,0.32656133153057043,0.47984664121614135,0.46134606140389717
0.276789238653098,0.34375913277935544,0.2732986341604541,0.3231202193389233,0.30686333777952707,0.6416999438794179
0.15354529613594436,0.24378933061490987,0.0896274728974285,0.12640509368395292,0.08533948578546867,0.5123953942074393
0.2916686506193948,0.3361075276098979,0.22537848566924829,0.1916347517191621,0.2104940698389495,0.19331787163827835
0.11519214662543037,0.21405051345285445,0.08982629480842973,0.11708499594654061,0.0893448293588857,0.27771224786676063
0.2908318583091331,0.43875792867110125,0.2825574723485407,0.20590899187488165,0.2522203638781635,0.36383571610828674
0.22680830285565956,0.3240125643916019,0.15127434316379548,0.20701698209334557,0.1554132973771413,0.17421863031046164
0.17741976567164983,0.21227453615381844,0.13990957460548475,0.13732680113075824,0.14828943215497353,0.17214581885839494
0.32841254553756033,0.4249458827507553,0.5429235062609451,0.35776828716410625,0.45566211466441775,0.1949650555546555
0.27186497446382624,0.36323815914519464,0.26856398912405827,0.11691074407435675,0.23725021476189656,0.1549227019109512
0.5295113406071571,0.5434915448490136,0.4520331661596786,0.36219823833274073,0.4108214262658061,0.38103719072345277
0.19777282460722898,0.2333241392508905,0.14138368030988863,0.236185265723311,0.12620043331248113,0.37716445650922276
0.36952000540665425,0.45408470471585155,0.5222100255478949,0.5030400634976678,0.5394964505846606,0.17520014838456188
0.4299244872137227,0.3795761802575538,0.2547337729685084,0.17567443567548516,0.29585700055339464,0.42729999738526786
0.194455393663014,0.30001267393210906,0.18886724903753835,0.17802343647875674,0.19404029623077487,0.3012670194520612
0.19561419182081854,0.20507412296385852,0.20164970817924022,0.07427716293404611,0.1841329979138141,0.08096452530894346
0.3355407933022394,0.38767025969259683,0.26247800343336664,0.15804801725085604,0.3172452571648156,0.2398088261470137
0.21816027955783923,0.32340405652326026,0.13969220372061883,0.1288660209728312,0.15284191533971245,0.24993192386846055
0.25677811763402486,0.4203998236315118,0.2170029312345796,0.34664784884375793,0.2498925748491606,0.646272073007865
0.39776657627519757,0.3656789122555853,0.35554919190607276,0.1954697592247247,0.3497762082134814,0.5348101226674726
0.219101105038168,0.29488695429112405,0.2218580633120381,0.14832205664348622,0.2141523292677181,0.11665682772885007
0.18046444220128047,0.32317097295605296,0.19973184063082405,0.18942615735677656,0.17927762706033754,0.22106262539546842
0.2338424719738421,0.3098076054682392,0.23115388716858085,0.16456000727028686,0.2616979742164832,0.14506604665610728
0.5100170546828203,0.6162880598957831,0.723956699190151,0.46406014597909306,0.6463760047085023,0.35626537965687477
0.2522095795937865,0.29227295143279186,0.23148135991942656,0.21854420743831382,0.20978063157000296,0.2038533045763121
0.25849222384629306,0.3657433055166188,0.17473206980752076,0.15274805093003058,0.17874945552360227,0.14705241746807157
0.2990843955138277,0.3947688353275474,0.37017906772892556,0.28950772486489895,0.3006154769301781,0.23883506710696772
0.17909811368883705,0.24347372108079365,0.2020714601098235,0.09034766029690494,0.21187610932394196,0.09460740723028979
0.4157730695748083,0.44944413519074067,0.34562614719851104,0.2104389303519406,0.31117408649031814,0.5858779352562978
0.24276113053892148,0.27541882251010874,0.15071854256140918,0.1595975337669425,0.15515023245572857,0.2093575993669686
0.2911345663354047,0.4297563072432613,0.2019094863599696,0.20222143159956682,0.2041201378167754,0.5338159364624535
0.40701124368365194,0.45873653201760223,0.3907716331085356,0.26820499300918543,0.3789128956808843,0.19053403519759168
0.2982305543789876,0.33473314239691554,0.3642558801445891,0.1904712398915547,0.3694253203007784,0.28111260625321877
0.7278653493204138,0.676513827588001,0.7540445624898754,0.47556175763034414,0.7464230683647827,0.838760811350182
0.36016283423738693,0.39715626800646125,0.29303378345090975,0.2261439338647185,0.2774601535631144,0.15142698553593154
0.1973924763060368,0.24188207511008514,0.15420203311325245,0.0966898702117896,0.175056863990578,0.1691123547649695
0.30377075308597257,0.39496824094526556,0.3137766694743071,0.2758025692500163,0.3451943651780113,0.3698194798701569
0.2277852904547412,0.30220619651279323,0.15527323952922167,0.12297306111378176,0.14683315503137262,0.12409577294288376
0.2265468416818359,0.2525960597547481,0.22101711540743466,0.12015243619292383,0.22582804987011376,0.10444448837499928
0.09312739608304206,0.1687685432344148,0.08139089388692738,0.0576911374961265,0.08331341296249009,0.04095099489956349
0.18505117695520673,0.2315516053508822,0.16436242008859336,0.12941752334258994,0.1890411310536929,0.23810037028932374
0.43976067526165596,0.4131577007617508,0.44927969461891415,0.2501298985708521,0.42020871773901347,0.39758514609293694
0.3244364505947689,0.3790241564425035,0.34811654122360436,0.4688991851837427,0.299247977507991,0.2350787069464842
0.5758952105226771,0.489364367269853,0.7036766084539403,0.3904681699270237,0.6758355775600846,0.43150192998073006
0.18882011482942176,0.22636690607161533,0.06929618471225236,0.1314418438052703,0.05897435977439164,0.39920088761381683
0.24251052575608648,0.3077765289202779,0.27218680466532974,0.22744140086260498,0.31087237412621466,0.18797131785138632
0.1980537049628699,0.33308173069521263,0.21019340354118113,0.20622626210454614,0.21982730305628603,0.33766939161378173
0.3147984458515447,0.41223423099593764,0.21201224915967765,0.19254258011162592,0.2522124740874239,0.6102346819709342
0.44780786282917034,0.4371202613876626,0.33681613009244876,0.23246397018919765,0.2972221611193073,0.14284497431860735
0.3547233627895,0.4164959296487867,0.39742917918872306,0.23293303740954327,0.45837828667302305,0.2174653365418184
0.257844481459278,0.30676222848924745,0.18453260863896415,0.18804256510428616,0.1483114305191777,0.0702140258246628
0.6172786248114391,0.639795937623878,0.7375188222324636,0.6027221122175088,0.7545988628791825,0.2569640365126312
0.26083179682834623,0.3088677007891433,0.27654760699908004,0.23301063198322608,0.29225965175276314,0.36490933144764515
0.15618724711633786,0.2308260374125728,0.09837647211392275,0.08864256748829857,0.11428619674594057,0.16815042990836215
0.4953158024443043,0.46810689121073507,0.605442371459673,0.31036012053807377,0.5978542782834463,0.22536189441139126
0.2811470816225102,0.3267501595392756,0.23362677825791228,0.18705713195812068,0.2324868477193904,0.4063411959325929
0.3412471449579894,0.33184181659951595,0.39800064380310674,0.2034691098396051,0.3833575220930314,0.24698558290731626
0.2362224793108369,0.4141020377031866,0.16312243607409901,0.16440334363602951,0.15142949591777657,0.3536402436708639
0.12918488306992576,0.2876664003205113,0.07927714183049521,0.11612774764785563,0.07154086424762454,0.12274797237160347
0.3088321445959988,0.4000764205113792,0.1982253590704048,0.2955279136577449,0.18477541405803022,0.41127843482475757
0.2878290911639247,0.3344843623474405,0.30869967850652624,0.1791473900020713,0.40619643801923444,0.09112244905047928
0.2996629688756472,0.30541350549029606,0.2514968220205117,0.16408983401643792,0.25159117324427893,0.0939165363553662
0.30671968203635264,0.4053888778755306,0.27413471054049365,0.21935336535445824,0.25614591200370035,0.5030297690258623
0.15708773357028613,0.3480081510258243,0.10438249895615632,0.1253447084014827,0.11600671880189713,0.0934928219327458
0.19169404782126934,0.34909559667878964,0.24714298390820147,0.18566601894891618,0.2464139704733257,0.10470751596302151
0.21458292264024517,0.3044422626080381,0.1856449114246914,0.13099437568935973,0.1843192467928992,0.21028609034013745
0.15536650456033785,0.2486418386961006,0.1184712468960441,0.13148085259328923,0.11289395545917162,0.24186156871108855
0.1381552175121737,0.27250860082066725,0.11765754540670867,0.1462173702864545,0.11860185797351737,0.14121996500511905
0.2592058941814708,0.31251442221297276,0.2350156416353665,0.1756168384350862,0.2790923517924608,0.9688949203057711
0.26644017837887735,0.34028586502646113,0.18351727365762358,0.11036914003899619,0.15539256091139914,0.1012398653862744
0.33735929718828805,0.3326727568881788,0.3409917312050998,0.29367762907509154,0.37516125010841356,0.26913679799538925
0.3005873690867463,0.32663059523854593,0.26521874159498304,0.289683230252067,0.3026570739492795,0.6129541769322964
0.43624153064182514,0.41395358334115323,0.45640007886148787,0.2608874895200999,0.51336134103795,0.5571561481556175
0.2726772401089866,0.38997675494406786,0.2969215118803136,0.20979441498380325,0.3175850350791815,0.17093032687947127
0.07084138768580857,0.14690278995877795,0.044589959741784764,0.06026232589188284,0.04757934525830809,0.20035420819603517
0.1772495282529439,0.32818363848457094,0.1269226853763421,0.1910397355667076,0.11846385477499237,0.1459767403121124
0.1848863356491692,0.29038163925796445,0.12758402814338535,0.2359111123991838,0.1322073939943918,0.49361489709721523
0.19208960063313485,0.2316885877086259,0.17534285246824927,0.1214967112244907,0.1709337092615847,0.061184158786801696
0.4111202137036615,0.40705401027279353,0.40998958350601156,0.3489128674159557,0.4713335880375242,0.46772215080264723
0.10274331183662468,0.19383740091791296,0.12117012250677012,0.05641102874038233,0.12460100423001187,0.022900739778287292
0.3177598628568796,0.4264685146541928,0.20977743729566428,0.25021082071638984,0.18421127822807895,0.2611872587264134
0.7127008800765856,0.7441593028315786,0.6449162468725147,0.4930869266290893,0.5487558357610958,0.25349289887334214
0.2861073248720371,0.3454032030387415,0.19307437703302008,0.19028402855954574,0.1917168174316533,0.3030328425712249
0.41189872577753356,0.46430778562027264,0.44456956618764465,0.30434412344957845,0.4286443022199136,0.4282092020891613
0.17287615815350457,0.259580848205993,0.25480243774859057,0.1647172744475863,0.23509026892032564,0.05392986794252037
0.3104488158836208,0.40953603782634546,0.23718599720146438,0.29339010461149173,0.20751436780739582,0.1688977003818157
0.29130623235986547,0.40217593543536656,0.2805229048602535,0.26881494652018445,0.28917067532515933,0.17624479753757932
0.21392849964095562,0.2677869109422725,0.22791389567443357,0.12097530031121063,0.2990264986025915,0.08626313209126853
0.14836927448289838,0.22498816413992762,0.09458988295982888,0.09500613155469051,0.08986237629902652,0.3326160105968691
0.3858114607862959,0.36895176937310725,0.37040684776659916,0.2489989097750994,0.3678571052100111,0.2806091403659811
0.3315048779758858,0.43115239080694007,0.41534485394754433,0.5337461879474569,0.42620495447303575,0.3236771534427715
0.33671525922980955,0.2788313215514675,0.304352193708187,0.11458080682959089,0.2981806308592242,0.17180706151721037
0.13563773482160602,0.23217737092653884,0.12687443389463207,0.12034070325065958,0.1326429342452419,0.13931125276963865
0.15744101824462578,0.2437795705466574,0.1095132439932104,0.1338918594331524,0.10197852297716649,0.16268554582147288
0.6090297644896487,0.5643072134357187,0.4986955332038805,0.268587298779303,0.420299526600498,0.49596572766535507
0.3031268196578792,0.38457475878993197,0.3429717693675088,0.1539766484498416,0.2887541806054241,0.08941774087033233
0.2144231821356475,0.27560833647309746,0.11108131730791942,0.20305869912121324,0.11257492810806081,0.29556004750215104
0.15939870730794184,0.2745755757848646,0.127411018117348,0.13236513650689322,0.11498634563662372,0.1848953879105243
0.21757904820929871,0.33506497604139335,0.1406530928235028,0.2027659195270962,0.1367982684381916,0.21422207522536585
0.4200058604069636,0.4449585978514879,0.3726641377426108,0.19200330872295873,0.3822130964199584,0.6378863290367929
0.16782681745955708,0.1883756739536902,0.13337776748543903,0.11397625402589427,0.12397462225430753,0.07564475764517979
