site,date,Ca,Mg,Na,K,Cl,NO3,SO4,name,river,Ca_SO4,Mg_SO4,Na_SO4,K_SO4,Cl_SO4,NO3_SO4
USGS-01578310,2016-05-18,0.4915414940865312,0.21559349927998356,0.5219713168931798,0.03401682426090137,0.5415620680901475,0.05415351224771002,0.21653133458255258,S1,SUSQUEHANNA RIVER,2.270070957786163,0.9956688240786163,2.410604072151868,0.15709885281260508,2.5010794356124793,0.25009549935168385
USGS-01578310,2017-04-19,0.49403662857428016,0.19872454227525202,0.5002225120226306,0.03273799628116823,0.5218176176910275,0.0697126375234709,0.20924422236102436,S1,SUSQUEHANNA RIVER,2.3610526637236493,0.9497253497990402,2.3906156470096462,0.15645830461537416,2.4938209132039852,0.33316397813455795
USGS-01578310,2017-06-06,0.4990268975497779,0.21806212713433448,0.39843810522846057,0.03631871462442101,0.4118128226102163,0.04158088629013258,0.2717051842598376,S1,SUSQUEHANNA RIVER,1.8366484206372287,0.8025688863036081,1.4664354171741734,0.13366956807746677,1.5156605264343823,0.15303677919655695
USGS-01570500,2019-02-09,0.45411447677029787,0.20777617774120552,0.46542442422975194,0.05064158799743211,0.5077144388345133,0.06675376783967672,0.1873828856964397,S3,SUSQUEHANNA RIVER,2.4234575910308234,1.1088322018789003,2.483815010639443,0.27025727461296273,2.7095027219135193,0.35624260770440813
USGS-01570500,2016-12-13,0.5339587803782623,0.22834807652746347,0.5306708388413994,0.03503988664468788,0.5641271542605703,0.043907558525562766,0.3008536331459504,S3,SUSQUEHANNA RIVER,1.7748124720808263,0.7590005616341918,1.7638837639828662,0.11646821837677225,1.8750883888674872,0.14594325508531347
USGS-01553990,2014-12-04,0.6187933529617247,0.2345196461633409,0.6872622339093534,0.038364839391994025,0.7643922940230727,0.04497847458716186,0.2810743285446596,S4,SUSQUEHANNA RIVER,2.201529240203825,0.8343687855722417,2.445126303308611,0.13649357303684986,2.7195379171798657,0.16002341736454698
USGS-01578310,2018-02-22,0.4216777284295623,0.17280394980456698,0.5480698827378387,0.04015519856362041,0.626181141229233,0.0992126982087144,0.17801374141161774,S1,SUSQUEHANNA RIVER,2.368793134090278,0.9707337671477605,3.0788066044325606,0.22557358912405712,3.5176000249403576,0.557331683621585
USGS-01578310,2018-05-16,0.563900394231249,0.24315984365356924,0.5132717949449601,0.04322438571497994,0.5274588892336332,0.05536054174073836,0.2758692483864251,S1,SUSQUEHANNA RIVER,2.0440857309378786,0.8814314936362967,1.860561834808033,0.15668432044456504,1.9119887131993512,0.2006767411175595
USGS-01578310,2016-01-20,0.46159988023354454,0.18679284097922239,0.4093125076637351,0.03606294902847438,0.44566045186585057,0.0843780476486253,0.19466999791796794,S1,SUSQUEHANNA RIVER,2.371191684237128,0.9595358451585082,2.1025967639667593,0.1852517050093716,2.289312460226396,0.4334414576003715
USGS-01502771,2017-12-06,0.6113079494984779,0.12137420283892203,0.5306708388413994,0.027622684362235698,0.5077144388345133,0.032127481847972754,0.08744534665833854,S9,SUSQUEHANNA RIVER,6.99074305105045,1.388000705322244,6.068600092750574,0.31588512617099535,5.806077261243255,0.3674007031328884
USGS-01553990,2017-12-04,0.5439393183292579,0.25961736268257557,0.5045722729967405,0.034272589856847994,0.5077144388345133,0.04462150256662883,0.3227149698105351,S4,SUSQUEHANNA RIVER,1.6855100296357584,0.8044788341705873,1.5635229852924801,0.1062008058596393,1.5732596449820433,0.13826908182420533
USGS-01578310,2020-01-08,0.5164928389640201,0.20119317012960294,0.47412394617797166,0.03376105866495474,0.5189969819197247,0.08293834379261353,0.2050801582344368,S1,SUSQUEHANNA RIVER,2.518492492938263,0.9810464935355158,2.3118957497388815,0.164623720576424,2.5307030499090737,0.4044191525237795
USGS-01578310,2017-03-08,0.46159988023354454,0.18432421312487143,0.49152299007441097,0.03555141783658113,0.5302795250049361,0.059223550158138606,0.19987507807620236,S1,SUSQUEHANNA RIVER,2.309441900793453,0.9221970787903725,2.4591509597160375,0.177868187363645,2.6530547485403213,0.2963028243849372
USGS-01570500,2019-01-28,0.4116971904785668,0.19707879037235138,0.48282346812619126,0.035807183432527756,0.5359207965475418,0.0735362362298043,0.22798251093066832,S3,SUSQUEHANNA RIVER,1.8058279505648918,0.8644469681811906,2.117809239643924,0.15706109774103272,2.3507101240345603,0.32255209370936083
USGS-01553990,2015-01-27,0.6437446978392135,0.27566344373585683,0.7003115168316829,0.035807183432527756,0.7841367444221927,0.06139918753168127,0.30293566520924425,S4,SUSQUEHANNA RIVER,2.125021157197074,0.909973553445581,2.3117499761804625,0.11820061994943697,2.5884596449895474,0.20268061698602413
USGS-01578310,2018-06-11,0.6237836219372224,0.27442912980868134,0.5219713168931798,0.04910699442175235,0.5246382534623304,0.07193896492392925,0.28315636060795335,S1,SUSQUEHANNA RIVER,2.202965247179764,0.9691787576993357,1.8434031139984872,0.1734271280938798,1.8528217142496861,0.2540609180364943
USGS-01578310,2015-05-21,0.7061230600329358,0.3094013577453199,0.6263655802718158,0.04654933846228608,0.6882351281978957,0.03559864207843389,0.34769935457006035,S1,SUSQUEHANNA RIVER,2.0308437469090963,0.8898531264974681,1.8014574143985218,0.1338781273259641,1.9793971980446068,0.1023833999417473
USGS-01578310,2015-06-03,0.7036279255451868,0.29294383871631346,0.6524641461164747,0.04987429120959223,0.74182720785265,0.03707404313649896,0.2883614407661878,S1,SUSQUEHANNA RIVER,2.440090199562117,1.0158911605447318,2.2626608619476016,0.17295756005752452,2.572560346076735,0.12856796331018375
USGS-01578310,2015-08-05,0.6362592943759668,0.2978810944250154,0.5132717949449601,0.04552627607849957,0.5979747835162045,0.03741380910564229,0.3123048094940662,S1,SUSQUEHANNA RIVER,2.037302260591846,0.9538152643488994,1.6434962874137624,0.14577513600335565,1.9147152568188868,0.11979901675626663
USGS-01578310,2017-05-03,0.48405609062328453,0.19090722073647395,0.4288864320472294,0.03222646508927498,0.4569429949510619,0.043360356115287685,0.2061211742660837,S1,SUSQUEHANNA RIVER,2.348405457842056,0.9261892739366508,2.080749023356407,0.15634718366039163,2.216865863383788,0.21036342466841085
USGS-01578310,2016-12-05,0.7560257497879135,0.3402592059247068,0.6916119948834633,0.05677996230015116,0.7643922940230727,0.05274950559375156,0.3966271080574641,S1,SUSQUEHANNA RIVER,1.9061373628511016,0.8578818719455994,1.7437335493046058,0.14315703880715275,1.927231594851873,0.1329952101662933
USGS-01578310,2016-10-05,0.746045211836918,0.4320098745114174,0.9438981313818334,0.06931247650153587,0.9928637914986038,0.05290153997729658,0.46221111805121795,S1,SUSQUEHANNA RIVER,1.614078897501224,0.9346592014767289,2.0421363626247504,0.1499584795661607,2.148074229985493,0.11445319662655654
USGS-01578310,2017-05-17,0.46159988023354454,0.1835013371734211,0.4080075793715022,0.0314591683014351,0.41745409415282203,0.05547687892223007,0.18842390172808662,S1,SUSQUEHANNA RIVER,2.449794723493607,0.9738750524242448,2.165370611846768,0.1669595418251854,2.2155049880839823,0.2944259110093602
USGS-01578310,2014-05-21,0.3992215180398223,0.14359185352808063,0.3405862842727998,0.03555141783658113,0.34693819987025076,0.060019419277917,0.15198834062044556,S1,SUSQUEHANNA RIVER,2.6266588371852966,0.944755715747084,2.240871127893503,0.2339088491357523,2.2826632520230334,0.39489489149566487
USGS-01578310,2017-04-05,0.3518139627725934,0.1349516560378523,0.37538437206567843,0.030436105917648597,0.41745409415282203,0.060931625579187104,0.15407037268373933,S1,SUSQUEHANNA RIVER,2.283462788103738,0.8759091945267631,2.43644748517764,0.19754677935468407,2.7095027219135193,0.3954791860227509
USGS-01578310,2014-08-05,0.7635111532511603,0.3402592059247068,0.6046167754012666,0.06240680541097694,0.6656700420274729,0.06206726066810883,0.34145325838017904,S1,SUSQUEHANNA RIVER,2.2360634567471482,0.9965030280831506,1.7707160806416362,0.18276822340787943,1.949520251132898,0.18177381279812604
USGS-01578310,2018-05-09,0.5688906632067469,0.23081670438181442,0.5350205998155093,0.034528355452794625,0.5923335119735988,0.06259475822285049,0.24880283156360605,S1,SUSQUEHANNA RIVER,2.286512012871971,0.9277093147664057,2.1503798668735494,0.13877798430106494,2.380734609212716,0.2515837855601263
USGS-01578310,2020-03-04,0.45411447677029787,0.18679284097922239,0.44367561935920274,0.03120340270548847,0.5020731672919075,0.07084827261239263,0.20091609410784927,S1,SUSQUEHANNA RIVER,2.2602195149510265,0.9297057152572074,2.208263212209586,0.1553056406160219,2.498919608811432,0.3526261692821987
USGS-01578310,2014-04-17,0.43664853535605563,0.16868957004731536,0.41192236424820106,0.03273799628116823,0.47950808112148474,0.07269913684165435,0.1905059337913804,S1,SUSQUEHANNA RIVER,2.2920469019837544,0.8854819726090225,2.162254771020885,0.17184764605295194,2.5170243864770394,0.38161087896225776
USGS-01578310,2016-01-06,0.43664853535605563,0.18103270931907017,0.41192236424820106,0.03503988664468788,0.4569429949510619,0.07565918453311629,0.1988340620445555,S1,SUSQUEHANNA RIVER,2.196044937502759,0.910471311894758,2.0716891261613712,0.17622678068527317,2.2981122562826704,0.38051420242152617
USGS-01578310,2018-01-03,0.7385598083736713,0.3213330590413495,0.6916119948834633,0.04168979213930017,0.7164414859109243,0.07557854455367788,0.34665833853841344,S1,SUSQUEHANNA RIVER,2.1305121679391856,0.9269445540994606,1.9950825293845493,0.12026190489192719,2.0667077818799817,0.2180202699647537
USGS-01578310,2017-02-08,0.474075552672289,0.19707879037235138,0.4958727510485208,0.03248223068522161,0.5584858827179646,0.07633871647140297,0.23318759108890275,S1,SUSQUEHANNA RIVER,2.033022213825897,0.8451512769271462,2.126497163648255,0.13929656605457089,2.395006870262843,0.32737040643941834
USGS-01578310,2015-01-08,0.5164928389640201,0.20448467393540426,0.44367561935920274,0.03324952747306149,0.5048938030632104,0.07625807649196456,0.20195711013949613,S1,SUSQUEHANNA RIVER,2.557438253138339,1.0125153493935533,2.1968804121466503,0.1646365777867158,2.5000050887758762,0.3775954034957792
USGS-01578310,2017-01-09,0.5314636458905134,0.20571898786257972,0.5480698827378387,0.03631871462442101,0.6515668631709587,0.07709888838912805,0.23735165521549031,S1,SUSQUEHANNA RIVER,2.239140255449242,0.8667265778105003,2.309104953324421,0.15301647924657377,2.7451540735176443,0.3248297902920895
USGS-01578310,2016-04-06,0.6587155047657068,0.28471507920181033,0.6307153412459255,0.040666729755513664,0.645925591628353,0.07717952836856647,0.28940245679783466,S1,SUSQUEHANNA RIVER,2.2761227117911442,0.9838032556879821,2.179371067628907,0.14051964245736126,2.2319285011445897,0.2666858091757013
USGS-01578310,2017-12-14,0.6761814461799491,0.27936638551738324,0.5741684485824977,0.04041096415956704,0.5951541477449017,0.08125671999828654,0.29252550489277535,S1,SUSQUEHANNA RIVER,2.3115298832756555,0.9550154801708126,1.9627979064353998,0.13814509669637046,2.034537631045383,0.2777765310688756
USGS-01578310,2014-03-19,0.43664853535605563,0.19090722073647395,0.47847370715208143,0.038109073796047395,0.5782303331170845,0.08337595579258497,0.1977930460129086,S1,SUSQUEHANNA RIVER,2.207603068752774,0.9651867170497731,2.419062332054155,0.19267145414991121,2.9234108315382703,0.4215312796545112
USGS-01578310,2015-04-01,0.563900394231249,0.24603990948364535,0.6916119948834633,0.04041096415956704,0.7869573801934955,0.08565647154576024,0.2852383926712471,S1,SUSQUEHANNA RIVER,1.9769442288267804,0.8625764125912034,2.4246805922812222,0.14167435099153322,2.758946202240408,0.30029783418561057
USGS-01578310,2014-05-07,0.5339587803782623,0.2160049372557087,0.46542442422975194,0.03401682426090137,0.5274588892336332,0.08657792342236215,0.2248594628357277,S1,SUSQUEHANNA RIVER,2.374633353848883,0.9606219570733044,2.0698458421995354,0.15128037678250858,2.3457268935084628,0.38503126499778273
USGS-01578310,2014-01-23,0.474075552672289,0.1983131042995268,0.49152299007441097,0.03299376187711486,0.550023975404056,0.08905413123719362,0.2061211742660837,S1,SUSQUEHANNA RIVER,2.2999847267525295,0.9621190302531588,2.3846312336640363,0.16006973565230576,2.6684496503693746,0.4320474670022636
USGS-01578310,2014-04-02,0.4491242077948001,0.17774120551326886,0.5132717949449601,0.0419455577352468,0.5895128762022959,0.08921541119607046,0.18113678950655837,S1,SUSQUEHANNA RIVER,2.479475367860259,0.9812540345749775,2.833614288644418,0.23156840666941428,3.254517637240951,0.4925305976720994
USGS-01578310,2018-03-08,0.4141923249663157,0.17609545361036824,0.41801202961195477,0.03350529306900812,0.4625842664936676,0.09209481890809397,0.20403914220278993,S1,SUSQUEHANNA RIVER,2.029965037564504,0.8630474119291823,2.0486854879859373,0.16421012511269997,2.267134930580699,0.4513585869546687
USGS-01578310,2014-01-06,0.4466290733070512,0.1793869574161695,0.4341061452161612,0.03708601141226089,0.5133557103771189,0.09641393047612928,0.17905475744326463,S1,SUSQUEHANNA RIVER,2.494371440806706,1.0018552982207698,2.424432343573514,0.20712106141056866,2.8670319499317465,0.5384605907870337
USGS-01578310,2016-03-09,0.5389490493537602,0.2262908866488377,0.46542442422975194,0.03708601141226089,0.4964318957493019,0.09709346241441595,0.21861336664584635,S1,SUSQUEHANNA RIVER,2.4653069371867717,1.0351191700708262,2.128984294833808,0.16964201220294195,2.270821328841807,0.4441332380727998
USGS-01578310,2019-01-29,0.4017166525275712,0.16786669409586505,0.4201869100990097,0.03299376187711486,0.4879699884353933,0.09929333818815281,0.18217780553820528,S1,SUSQUEHANNA RIVER,2.2050800938170565,0.9214442648485027,2.306465976234907,0.18110747233803737,2.678536976520222,0.545035318077369
USGS-01578310,2015-02-05,0.6711911772044512,0.29417815264348895,0.8090555411844287,0.04373591690687319,0.8659351817899754,0.10413070173559796,0.28419737663960026,S1,SUSQUEHANNA RIVER,2.361707856493025,1.035119170070826,2.846808618541253,0.15389275377561312,3.046949947353298,0.3664027548982249
USGS-01578310,2018-03-23,0.656220370277958,0.28841802098333674,0.6611636680646943,0.03989943296767379,0.7108002143683185,0.10548976561217131,0.30189464917759734,S1,SUSQUEHANNA RIVER,2.17367340582416,0.9553598308848044,2.190047653596363,0.1321634320991291,2.3544644342145062,0.3494257546450061
USGS-01578310,2019-12-05,0.656220370277958,0.2768977576630323,0.5785182095566076,0.04782816644201922,0.6120779623727187,0.10565104557104814,0.2477618155319592,S1,SUSQUEHANNA RIVER,2.6485936457521277,1.1175965798786085,2.334977277731417,0.1930409104378305,2.4704289523329144,0.42642182510734805
USGS-01578310,2016-02-04,0.5713857976944956,0.25509154494959885,0.4958727510485208,0.04041096415956704,0.6036160550588102,0.11124858103621836,0.2779512804497189,S1,SUSQUEHANNA RIVER,2.0557048586716573,0.9177563223917029,1.7840275829858019,0.1453886598190266,2.171661357638551,0.4002448949190688
USGS-01578310,2015-03-02,0.8458505913468735,0.3797572515943221,1.03524311183814,0.0457820416744462,1.139536851606352,0.1192879122134407,0.40703726837393295,S1,SUSQUEHANNA RIVER,2.078066695774442,0.9329790687506543,2.5433619775747247,0.11247628959711771,2.799588490161283,0.29306385798524587
USGS-01578310,2019-02-28,0.6162982184739757,0.26002880065830075,0.7003115168316829,0.042457088927140056,0.8095224663639183,0.12928519922608464,0.23318759108890275,S1,SUSQUEHANNA RIVER,2.6429288779736657,1.115105651394481,3.003210906555869,0.18207267689022652,3.4715503624516963,0.5544257248954326
USGS-01578310,2014-02-19,0.8109187085183891,0.34643077556058427,0.8221048241067581,0.04424744809876644,0.9787606126420896,0.16079740409946666,0.31438684155735996,S1,SUSQUEHANNA RIVER,2.5793659317972337,1.101925175508269,2.6149466689965295,0.14074204848899022,3.1132365712052694,0.511463531052807
USGS-01502771,2018-11-07,0.3568042317480912,0.08352190907220736,0.29534877014205757,0.027878449958182325,0.27078103404507375,0.023560153355180018,0.05205080158234437,S9,SUSQUEHANNA RIVER,6.854922900344329,1.6046229170952477,5.67424057196921,0.5356007805965989,5.202245226073957,0.4526376662597185
USGS-01502771,2015-12-03,0.5164928389640201,0.10820818761571693,0.4567249022815323,0.026855387574395817,0.5077144388345133,0.029271705683708512,0.08536331459504476,S9,SUSQUEHANNA RIVER,6.050524647668753,1.267619329556801,5.350365135751707,0.3146010402922515,5.947688901761384,0.34290732292402926
USGS-01534090,2018-11-08,0.4466290733070512,0.13371734211067682,0.39104351157247386,0.038364839391994025,0.33847629255634215,0.032841425889038815,0.0655840099937539,S7,SUSQUEHANNA RIVER,6.810029965377039,2.0388710925637485,5.962482495500293,0.5849724558722137,5.160957565549561,0.5007535509366776
USGS-01534090,2017-12-06,0.7759868256899046,0.21106768154700678,0.77425745339155,0.03785330820010077,0.7333653005387414,0.04569241862822792,0.1301270039558609,S7,SUSQUEHANNA RIVER,5.96330355806178,1.622012919152438,5.950013677823384,0.29089510285613446,5.635765661580121,0.35113709867420595
USGS-01502771,2016-02-02,0.5838614701332401,0.12301995474182266,0.4254066232679415,0.025576559594662682,0.5077144388345133,0.04926213883355822,0.08328128253175099,S9,SUSQUEHANNA RIVER,7.01071660262488,1.4771621065624356,5.1080700288898075,0.30711053933291216,6.0963811243054185,0.5915151320439503
USGS-01553990,2015-11-09,0.5439393183292579,0.25714873482822465,0.5350205998155093,0.04143402654335355,0.6205398696866273,0.02463106941677911,0.3534249427441183,S4,SUSQUEHANNA RIVER,1.5390518680031962,0.7275907943328206,1.5138167545884482,0.11723571692944158,1.7557896872488195,0.06969250451180563
USGS-01553990,2014-11-17,0.790957632616398,0.36206541863814035,0.7003115168316829,0.046037807270392826,0.7446478436239528,0.030342621745307604,0.5090568394753279,S4,SUSQUEHANNA RIVER,1.5537707605139304,0.7112475279014266,1.3757039735552448,0.0904374594354588,1.4627990155115933,0.05960556737943249
